,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex2-run54
,,,,,,,,,SIMULATOR_MAIN_D:540
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:MIN_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:TTTD
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.128.5.119,10.129.2.151,10.129.4.11,10.131.3.187,10.129.2.150,10.129.4.12,10.128.5.120,10.131.3.188
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,SIMULATOR_SECOND_D:270
,,,,,,,,,START_TIME:1638771638.5397022
,,,,,,,,,STOP_TIME:1638771915.8509297
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
69,8049097,0,885,0,8.51E-05,1.16E-02,018,2011-09-17
83,4551090,0,457,0,1.10E-04,8.11E-03,018,2011-09-17
0,4668209,0,504,0,1.31E-04,8.09E-03,018,2011-09-17
912,9112159,0,1024,0,1.28E-04,1.15E-02,018,2011-09-17
370,12578875,0,1362,0,9.13E-05,1.50E-02,018,2011-09-17
270,12021588,0,2466,0,9.97E-05,2.31E-02,018,2011-09-17
624,4529147,0,704,0,2.30E-04,1.27E-02,018,2011-09-17
981,10813416,0,1717,0,7.91E-05,1.92E-02,018,2011-09-17
692,4844645,539,624,2,1.75E-04,7.96E-03,018,2011-09-17
562,6290931,0,973,0,1.33E-04,1.27E-02,018,2011-09-17
977,4261494,0,779,0,1.86E-04,1.72E-02,018,2011-09-17
122,8812146,0,961,0,2.19E-04,1.30E-02,018,2011-09-17
356,4548242,0,393,0,9.26E-05,6.85E-03,018,2011-09-17
411,12178561,0,854,0,8.32E-05,1.07E-02,018,2011-09-17
411,7849874,0,612,0,7.07E-05,7.21E-03,018,2011-09-17
663,6097210,0,585,0,1.41E-04,6.69E-03,018,2011-09-17
947,4620647,0,368,0,1.33E-04,5.73E-03,018,2011-09-17
973,12572007,0,898,0,8.20E-05,1.02E-02,018,2011-09-17
141,7791675,0,623,0,7.77E-05,9.73E-03,018,2011-09-17
937,4657242,0,457,0,1.70E-04,6.47E-03,018,2011-09-17
943,6024441,0,420,0,7.87E-05,1.79E-02,018,2011-09-17
294,6489086,0,500,0,8.39E-05,7.40E-03,018,2011-09-17
868,9345679,0,641,0,8.03E-05,9.23E-03,018,2011-09-17
530,8707928,0,611,0,7.46E-05,9.63E-03,018,2011-09-17
595,4753248,0,308,0,7.24E-05,5.80E-03,018,2011-09-17
271,2905506,38781,336,10,6.90E-05,5.61E-03,018,2011-09-17
994,12571649,3550128,1411,472,2.09E-04,2.85E-02,018,2011-09-18
58,5171049,3680915,618,518,1.41E-04,2.36E-02,018,2011-09-18
980,10440449,6529188,1144,885,1.09E-04,3.30E-02,018,2011-09-18
481,5660592,2315223,594,271,9.31E-05,1.55E-02,018,2011-09-18
664,12572843,6553364,1350,867,9.44E-05,2.86E-02,018,2011-09-18
251,12582372,7369228,1445,1040,9.68E-05,5.13E-02,018,2011-09-18
