,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex2-run40
,,,,,,,,,SIMULATOR_MAIN_D:-
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:AE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.131.3.149,10.128.5.95,10.129.2.122,10.128.5.94,10.131.3.148,10.129.5.229,10.129.2.121,10.129.5.230
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,SIMULATOR_SECOND_D:-
,,,,,,,,,START_TIME:1638765390.0925581
,,,,,,,,,STOP_TIME:1638765653.4549766
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
124,7342082,0,820,0,1.92E-04,8.99E-03,018,2011-09-19
29,7344669,0,867,0,2.08E-04,9.39E-03,018,2011-09-19
939,7350125,0,751,0,1.96E-04,1.02E-02,018,2011-09-19
681,7352778,0,808,0,2.04E-04,8.56E-03,018,2011-09-19
882,7345495,0,853,0,2.67E-04,1.27E-02,018,2011-09-19
81,7345728,0,904,0,1.95E-04,9.72E-03,018,2011-09-19
458,7342828,0,1405,0,1.99E-04,1.84E-02,018,2011-09-19
453,7344736,0,907,0,2.50E-04,1.21E-02,018,2011-09-19
212,7343611,0,849,0,1.95E-04,1.15E-02,018,2011-09-19
425,7346978,0,780,0,2.26E-04,1.02E-02,018,2011-09-19
652,7340936,0,495,0,1.92E-04,5.98E-03,018,2011-09-19
702,7343274,0,569,0,1.89E-04,6.00E-03,018,2011-09-19
497,7343240,0,746,0,1.97E-04,1.03E-02,018,2011-09-19
335,7350778,0,781,0,2.17E-04,1.03E-02,018,2011-09-19
550,7355909,0,811,0,1.95E-04,9.22E-03,018,2011-09-19
208,7342116,0,773,0,1.90E-04,1.04E-02,018,2011-09-19
342,7354453,0,811,0,1.95E-04,1.01E-02,018,2011-09-19
591,7340053,0,773,0,1.88E-04,8.58E-03,018,2011-09-19
567,7344717,0,857,0,1.88E-04,9.05E-03,018,2011-09-19
724,7354974,0,781,0,1.87E-04,8.46E-03,018,2011-09-19
338,7342786,0,784,0,1.88E-04,9.68E-03,018,2011-09-19
930,7356245,0,793,0,1.88E-04,8.56E-03,018,2011-09-19
444,7340375,0,790,0,3.41E-04,1.06E-02,018,2011-09-19
371,7349273,0,793,0,2.28E-04,1.07E-02,018,2011-09-19
564,7340496,0,824,0,2.00E-04,8.99E-03,018,2011-09-19
540,7353574,0,800,0,1.94E-04,8.82E-03,018,2011-09-19
476,7342413,0,816,0,1.97E-04,1.09E-02,018,2011-09-19
469,7348805,0,2075,0,2.06E-04,2.49E-02,018,2011-09-19
947,7342510,0,823,0,1.80E-04,8.88E-03,018,2011-09-19
950,7355606,0,1527,0,2.24E-04,1.37E-02,018,2011-09-19
620,7345381,0,1029,0,1.92E-04,1.11E-02,018,2011-09-19
154,7342614,0,1206,0,1.91E-04,1.51E-02,018,2011-09-19
886,7349308,0,735,0,1.87E-04,1.09E-02,018,2011-09-19
209,7340700,0,634,0,2.07E-04,8.67E-03,018,2011-09-19
