,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:2
,,,,,,,,,SIMULATOR_RUN_NAME:ex1-run97
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:6
,,,,,,,,,SIMULATOR_ROUTING:MIN_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_014018019
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.5.102,10.128.4.227,10.131.2.169,10.129.5.103,10.129.3.167,10.128.4.228,10.131.2.170,10.129.3.166
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638583067.0430484
,,,,,,,,,STOP_TIME:1638583808.8596313

domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
690,6288562,3219572,1577,801,3.26E-04,4.29E-02,014,2011-09-16
474,6289500,2995275,1279,667,2.81E-04,2.29E-02,014,2011-09-16
35,6289424,2962875,1631,798,4.26E-04,2.85E-02,014,2011-09-16
534,2678811,1495831,802,444,3.42E-04,2.37E-02,014,2011-09-16
694,2809216,1558083,698,398,2.90E-04,2.10E-02,014,2011-09-16
52,3968148,1842165,850,426,2.42E-04,1.53E-02,014,2011-09-16
630,6289096,2826138,1423,665,3.16E-04,3.66E-02,014,2011-09-16
737,5177156,2445524,1090,555,2.84E-04,2.95E-02,014,2011-09-16
93,2977976,1733583,705,415,2.34E-04,1.47E-02,014,2011-09-16
435,6291041,3042897,1383,707,2.19E-04,2.23E-02,014,2011-09-16
676,6291417,2995832,2348,934,2.00E-04,5.64E-02,014,2011-09-16
326,6286620,3303414,3765,1246,5.62E-04,6.33E-02,014,2011-09-16
655,6287737,3074721,4381,1345,3.84E-04,1.27E-01,014,2011-09-16
452,2688248,1386501,1463,513,3.07E-04,2.09E-02,014,2011-09-16
219,3520239,1702764,2020,684,4.00E-04,4.29E-02,014,2011-09-16
400,4036802,1952192,2561,762,4.68E-04,3.22E-02,014,2011-09-16
48,2260015,1130617,1062,418,3.90E-04,1.53E-02,014,2011-09-16
704,2423287,1592477,1365,646,3.56E-04,3.49E-02,014,2011-09-16
50,3779632,1793637,2296,669,5.03E-04,2.87E-02,014,2011-09-16
894,2993385,1840872,1569,690,4.85E-04,3.16E-02,014,2011-09-16
908,6280410,2943082,2978,1048,5.34E-04,9.82E-02,014,2011-09-16
292,6290607,3313587,1321,723,1.82E-04,3.24E-02,014,2011-09-16
973,2153138,1383883,490,328,2.97E-04,1.57E-02,014,2011-09-16
73,3263782,1840203,569,351,1.22E-04,1.17E-02,014,2011-09-16
693,2405057,1160658,512,263,1.68E-04,1.50E-02,014,2011-09-16
73,6283672,1978030,1034,408,2.15E-04,1.59E-02,014,2011-09-16
347,6284282,3761462,928,629,2.63E-04,2.62E-02,014,2011-09-16
338,6231908,3072204,3464,1242,1.84E-04,1.17E-01,014,2011-09-16
845,4149411,1902435,2244,881,5.57E-04,4.93E-02,014,2011-09-16
650,6285710,2479765,2369,930,5.77E-04,5.93E-02,014,2011-09-16
507,2228292,978679,1554,572,5.28E-04,2.51E-02,014,2011-09-16
862,5183271,2222819,2173,947,5.03E-04,4.59E-02,014,2011-09-16
735,2296166,1265793,1364,668,4.46E-04,3.89E-02,014,2011-09-16
615,2447617,1364896,1493,740,4.99E-04,6.75E-02,014,2011-09-16
30,6277811,4427184,966,820,3.04E-04,1.95E-02,014,2011-09-16
810,6288246,2672121,764,379,1.32E-04,1.94E-02,014,2011-09-16
714,2727220,1166391,585,279,1.71E-04,1.70E-02,014,2011-09-16
289,6285814,2249535,945,528,1.98E-04,2.58E-02,014,2011-09-16
433,6291011,4723133,1175,1008,1.55E-04,2.28E-02,014,2011-09-16
774,3826040,3515068,915,845,2.45E-04,2.78E-02,014,2011-09-16
597,6282630,4380259,996,827,1.85E-04,3.99E-02,014,2011-09-16
14,6058343,3856025,1450,781,2.12E-04,3.07E-02,014,2011-09-16
535,2782162,1766103,420,297,1.64E-04,1.75E-02,014,2011-09-16
155,6290425,3678830,1275,665,1.96E-04,4.27E-02,014,2011-09-16
332,6289294,4365496,1218,748,2.60E-04,3.72E-02,014,2011-09-16
409,6290888,4130962,779,597,1.12E-04,1.75E-02,014,2011-09-16
600,6280675,3761724,700,521,1.19E-04,2.62E-02,014,2011-09-16
53,6286014,3398708,741,511,9.53E-05,1.57E-02,014,2011-09-16
472,5274410,3216406,646,471,1.62E-04,1.32E-02,014,2011-09-16
709,6290854,3562847,673,480,1.32E-04,2.78E-02,014,2011-09-16
517,5633163,2654955,566,376,1.02E-04,2.05E-02,014,2011-09-16
915,6290858,3343062,668,477,8.89E-05,2.65E-02,014,2011-09-16
860,6286992,4235087,784,632,1.33E-04,2.44E-02,014,2011-09-16
575,2554702,1509621,274,205,1.66E-04,1.15E-02,014,2011-09-16
1023,6288948,3961523,715,548,9.82E-05,2.87E-02,014,2011-09-16
391,6288293,4142325,779,616,1.64E-04,1.75E-02,014,2011-09-16
768,6289302,3935862,719,542,1.53E-04,2.81E-02,014,2011-09-16
576,6278290,3554350,706,506,1.55E-04,3.01E-02,014,2011-09-16
973,5926872,3868740,674,532,1.71E-04,2.67E-02,014,2011-09-16
672,6289497,3963187,710,551,1.25E-04,2.86E-02,014,2011-09-16
787,6277709,3835841,702,541,1.04E-04,2.41E-02,014,2011-09-16
901,4798158,3312280,555,457,1.91E-04,2.18E-02,014,2011-09-16
441,6282697,3421529,663,478,1.13E-04,1.75E-02,014,2011-09-16
488,6281220,3698348,687,519,9.55E-05,1.49E-02,014,2011-09-16
474,3986569,2295852,425,311,1.07E-04,1.04E-02,014,2011-09-16
1023,6290988,329547,689,39,1.01E-04,1.21E-02,014,2011-09-16
18,6283048,4104151,757,594,1.00E-04,1.82E-02,014,2011-09-16
399,6291052,3825098,690,507,1.02E-04,1.61E-02,014,2011-09-16
576,6285964,507938,675,58,1.39E-04,1.23E-02,014,2011-09-16
885,6279597,3999827,698,539,1.04E-04,2.35E-02,014,2011-09-16
672,6289738,694599,691,90,9.73E-05,1.30E-02,014,2011-09-16
985,6280303,3817671,686,526,1.81E-04,2.70E-02,014,2011-09-16
317,4161502,2729202,467,373,1.20E-04,1.65E-02,014,2011-09-16
441,6286656,3040228,736,428,9.44E-05,1.41E-02,014,2011-09-16
388,6287161,4080816,723,578,1.08E-04,1.62E-02,014,2011-09-16
108,6288571,3634149,673,506,9.04E-05,1.50E-02,014,2011-09-16
17,3441371,1848351,352,245,1.03E-04,9.41E-03,014,2011-09-16
848,6288006,3536171,703,478,9.35E-05,2.22E-02,014,2011-09-16
856,6285534,3533931,696,485,9.83E-05,2.16E-02,014,2011-09-16
451,6289503,3733256,691,506,1.33E-04,1.43E-02,014,2011-09-16
314,5996657,3687760,668,501,1.01E-04,2.24E-02,014,2011-09-16
737,6287893,4655952,746,633,1.29E-04,2.86E-02,014,2011-09-16
730,6289979,4282796,742,611,1.37E-04,2.77E-02,014,2011-09-16
693,2966871,1906962,327,258,1.23E-04,4.38E-02,014,2011-09-16
12,6284956,3218506,644,454,1.66E-04,1.81E-02,014,2011-09-16
64,6288382,3801479,721,517,1.63E-04,1.68E-02,014,2011-09-16
787,6280114,3342033,679,450,1.08E-04,2.00E-02,014,2011-09-16
446,6283580,3737788,690,509,1.19E-04,1.62E-02,014,2011-09-16
882,6290604,3766899,704,517,9.08E-05,2.16E-02,014,2011-09-16
441,6286634,4496906,730,604,9.85E-05,1.62E-02,014,2011-09-16
760,2202125,1466056,289,230,1.38E-04,1.45E-02,014,2011-09-16
956,3550166,1740407,374,233,9.41E-05,1.37E-02,014,2011-09-16
693,3076733,1993720,362,289,9.35E-05,1.48E-02,014,2011-09-16
305,3339284,1699518,348,218,9.10E-05,1.12E-02,014,2011-09-16
479,6280309,3650205,722,519,1.12E-04,1.53E-02,014,2011-09-16
812,6283414,4215387,1314,724,1.33E-04,3.49E-02,014,2011-09-16
15,6281787,3634262,775,538,1.62E-04,1.71E-02,014,2011-09-16
737,6279876,3873904,774,550,1.27E-04,2.70E-02,014,2011-09-16
663,6289640,3998855,730,578,1.80E-04,2.72E-02,014,2011-09-16
580,5308235,3319291,598,463,8.75E-05,2.39E-02,014,2011-09-16
340,3325562,2389456,395,330,1.87E-04,1.38E-02,014,2011-09-16
355,6288271,4018842,729,576,1.82E-04,3.09E-02,014,2011-09-16
777,6277791,4229581,712,573,1.45E-04,2.23E-02,014,2011-09-16
600,6290392,1029001,735,148,1.06E-04,1.42E-02,014,2011-09-16
