,,,,,,,,,SIMULATOR_DOMAINS:16
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:2
,,,,,,,,,SIMULATOR_RUN_NAME:ex1-run105
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:6
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_014018019
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.131.2.191,10.128.4.242,10.131.2.190,10.129.5.115,10.129.3.183,10.129.3.182,10.128.4.241,10.131.2.192
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638589195.9681103
,,,,,,,,,STOP_TIME:1638589964.142436
0
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
63,2809216,1558083,698,398,3.04E-04,1.28E-02,014,2011-09-16
84,3968148,1842165,850,426,2.26E-04,2.34E-02,014,2011-09-16
19,6289096,2826138,1423,665,2.21E-04,4.76E-02,014,2011-09-16
5,5177156,2445524,1090,555,4.84E-04,4.10E-02,014,2011-09-16
13,2977976,1733583,705,415,4.77E-04,1.99E-02,014,2011-09-16
14,6291041,3042897,1383,707,4.78E-04,3.18E-02,014,2011-09-16
22,6291417,2995832,2348,934,3.02E-04,5.74E-02,014,2011-09-16
43,6286620,3303414,3765,1246,3.38E-04,7.93E-02,014,2011-09-16
100,6287737,3074721,4381,1345,2.68E-04,1.25E-01,014,2011-09-16
62,2688248,1386501,1463,513,2.28E-04,2.07E-02,014,2011-09-16
26,3520239,1702764,2020,684,2.71E-04,4.43E-02,014,2011-09-16
29,4036802,1952192,2561,762,2.78E-04,6.22E-02,014,2011-09-16
109,2260015,1130617,1062,418,2.58E-04,2.53E-02,014,2011-09-16
20,2423287,1592477,1365,646,2.26E-04,3.41E-02,014,2011-09-16
57,3779632,1793637,2296,669,3.42E-04,3.11E-02,014,2011-09-16
61,2993385,1840872,1569,690,2.11E-04,2.52E-02,014,2011-09-16
57,6280410,2816482,2978,1003,2.09E-04,4.02E-02,014,2011-09-16
116,6290607,3313587,1321,723,2.81E-04,2.91E-02,014,2011-09-16
87,2153138,1383883,490,328,2.29E-04,1.74E-02,014,2011-09-16
76,3263782,1840203,569,351,2.39E-04,1.83E-02,014,2011-09-16
67,2405057,1160605,512,262,2.01E-04,1.37E-02,014,2011-09-16
76,6283672,1978030,1034,408,2.12E-04,2.61E-02,014,2011-09-16
43,6284282,3761409,928,628,1.95E-04,2.56E-02,014,2011-09-16
17,6231908,3072151,3464,1241,2.53E-04,1.07E-01,014,2011-09-16
118,4149411,1902435,2244,881,3.31E-04,5.13E-02,014,2011-09-16
112,6285710,2479765,2369,930,3.16E-04,6.19E-02,014,2011-09-16
93,2228292,978679,1554,572,3.83E-04,4.05E-02,014,2011-09-16
121,5183271,2222819,2173,947,3.57E-04,4.98E-02,014,2011-09-16
89,2296166,1265793,1364,668,3.93E-04,3.80E-02,014,2011-09-16
82,2447617,1364896,1493,740,3.57E-04,4.27E-02,014,2011-09-16
112,6277811,4427184,966,820,4.01E-04,2.92E-02,014,2011-09-16
78,6288246,2672121,764,379,2.97E-04,2.15E-02,014,2011-09-16
5,2727220,1166361,585,278,3.12E-04,1.37E-02,014,2011-09-16
70,6285814,2249535,945,528,2.21E-04,3.09E-02,014,2011-09-16
6,6291011,4723133,1175,1008,1.84E-04,3.34E-02,014,2011-09-16
71,3826040,3515068,915,845,2.04E-04,3.57E-02,014,2011-09-16
31,6282630,4373852,996,825,1.77E-04,3.86E-02,014,2011-09-16
31,6058343,3790533,1450,766,3.61E-04,7.97E-02,014,2011-09-16
18,2782162,1766103,420,297,4.03E-04,1.77E-02,014,2011-09-16
96,6290425,3678830,1275,665,3.08E-04,4.14E-02,014,2011-09-16
0,6289294,4365496,1218,748,2.03E-04,3.43E-02,014,2011-09-16
125,6290888,4130962,779,597,2.15E-04,2.31E-02,014,2011-09-16
54,6280675,3761724,700,521,1.91E-04,1.67E-02,014,2011-09-16
107,6286014,3398708,741,511,2.09E-04,2.82E-02,014,2011-09-16
59,5274410,3216406,646,471,2.02E-04,1.61E-02,014,2011-09-16
107,6290854,3562837,673,479,2.03E-04,2.62E-02,014,2011-09-16
77,5633163,2654955,566,376,1.80E-04,2.14E-02,014,2011-09-16
17,6290858,3343052,668,476,2.25E-04,2.62E-02,014,2011-09-16
38,6286992,4235087,784,632,3.46E-04,2.44E-02,014,2011-09-16
108,2554702,1509621,274,205,2.26E-04,1.23E-02,014,2011-09-16
58,6288948,3961523,715,548,2.24E-04,1.62E-02,014,2011-09-16
42,6288293,4142325,779,616,2.45E-04,2.34E-02,014,2011-09-16
102,6289302,3935862,719,542,3.48E-04,2.94E-02,014,2011-09-16
79,6278290,3554350,706,506,3.49E-04,2.57E-02,014,2011-09-16
34,5926872,3868740,674,532,3.50E-04,2.09E-02,014,2011-09-16
37,6289497,3963187,710,551,3.11E-04,2.24E-02,014,2011-09-16
119,6277709,3835841,702,541,2.49E-04,2.17E-02,014,2011-09-16
115,4798158,3312280,555,457,2.75E-04,1.78E-02,014,2011-09-16
80,6282697,3421529,663,478,3.02E-04,2.61E-02,014,2011-09-16
109,6281220,3698348,687,519,2.44E-04,2.80E-02,014,2011-09-16
30,3986569,2295852,425,311,3.07E-04,1.85E-02,014,2011-09-16
58,6290988,329547,689,39,2.07E-04,2.15E-02,014,2011-09-16
42,6283048,253403,757,30,2.15E-04,1.13E-02,014,2011-09-16
76,6291052,3825098,690,507,3.32E-04,2.86E-02,014,2011-09-16
27,6285964,3502067,675,473,3.52E-04,2.58E-02,014,2011-09-16
93,6279597,3999827,698,539,1.69E-04,2.59E-02,014,2011-09-16
112,6289738,3852935,691,527,1.84E-04,2.18E-02,014,2011-09-16
74,6280303,3817671,686,526,2.94E-04,2.86E-02,014,2011-09-16
36,4161502,2729202,467,373,2.36E-04,1.57E-02,014,2011-09-16
80,6286656,3040228,736,428,1.81E-04,2.26E-02,014,2011-09-16
1,6287161,4080816,723,578,1.93E-04,2.22E-02,014,2011-09-16
99,6288571,3634149,673,506,2.93E-04,2.63E-02,014,2011-09-16
55,3441371,1848351,352,245,1.87E-04,9.65E-03,014,2011-09-16
35,6288006,3536171,703,478,1.84E-04,1.97E-02,014,2011-09-16
68,6285534,3533931,696,485,2.01E-04,2.54E-02,014,2011-09-16
14,6289503,3733256,691,506,1.84E-04,2.11E-02,014,2011-09-16
21,5996657,3687760,668,501,2.02E-04,2.99E-02,014,2011-09-16
58,6287893,4647899,746,631,2.42E-04,1.67E-02,014,2011-09-16
5,6289979,4282796,742,611,1.80E-04,2.24E-02,014,2011-09-16
38,2966871,1906962,327,258,1.90E-04,1.14E-02,014,2011-09-16
83,6284956,3218506,644,454,3.37E-04,2.46E-02,014,2011-09-16
22,6288382,3801479,721,517,2.05E-04,2.75E-02,014,2011-09-16
6,6280114,3366734,679,455,1.97E-04,1.96E-02,014,2011-09-16
66,6283580,3737788,690,509,1.72E-04,2.46E-02,014,2011-09-16
70,6290604,3766899,704,517,1.75E-04,2.49E-02,014,2011-09-16
2,6286634,4528748,730,611,1.76E-04,2.14E-02,014,2011-09-16
1,2202125,1466056,289,230,2.03E-04,9.78E-03,014,2011-09-16
48,3550166,1740407,374,233,3.01E-04,9.74E-03,014,2011-09-16
50,3076733,1993720,362,289,2.66E-04,1.01E-02,014,2011-09-16
46,3339284,1699518,348,218,3.27E-04,1.20E-02,014,2011-09-16
120,6280309,3650205,722,519,2.36E-04,2.14E-02,014,2011-09-16
34,6283414,4215387,1314,724,2.36E-04,3.67E-02,014,2011-09-16
117,6281787,3634262,775,538,1.84E-04,2.40E-02,014,2011-09-16
97,6279876,3873904,774,550,1.76E-04,2.67E-02,014,2011-09-16
17,6289640,3998845,730,577,1.83E-04,2.96E-02,014,2011-09-16
107,5308235,3319291,598,463,3.42E-04,2.45E-02,014,2011-09-16
92,3325562,2389456,395,330,2.09E-04,1.61E-02,014,2011-09-16
74,6288271,4018842,729,576,2.22E-04,2.79E-02,014,2011-09-16
54,6277791,4210196,712,570,2.35E-04,1.59E-02,014,2011-09-16
15,6290392,3447031,735,487,1.97E-04,1.98E-02,014,2011-09-16
100,6279400,3361481,664,467,1.81E-04,2.51E-02,014,2011-09-16
83,2626715,1762567,396,298,1.80E-04,1.46E-02,014,2011-09-16
69,6285663,4066575,743,578,1.83E-04,2.73E-02,014,2011-09-16
61,6290041,3448931,668,468,1.88E-04,1.51E-02,014,2011-09-16
95,5555640,2658506,567,380,2.13E-04,2.14E-02,014,2011-09-16
17,6289325,2145966,649,294,2.05E-04,1.86E-02,014,2011-09-16
21,3530351,2617007,491,420,2.31E-04,1.92E-02,014,2011-09-16
101,6289909,4204110,701,569,2.05E-04,2.71E-02,014,2011-09-16
69,6278119,3853157,689,532,1.87E-04,2.62E-02,014,2011-09-16
87,6290182,3833468,695,538,1.83E-04,2.66E-02,014,2011-09-16
113,6286800,4240536,713,566,1.96E-04,2.14E-02,014,2011-09-16
70,6284215,4219756,710,573,3.30E-04,2.80E-02,014,2011-09-16
124,6291317,3653640,680,509,3.60E-04,2.07E-02,014,2011-09-16
18,4628897,3164995,529,436,4.34E-04,2.15E-02,014,2011-09-16
88,6284275,4310807,723,587,2.87E-04,2.71E-02,014,2011-09-16
78,4080881,2846938,471,391,1.90E-04,1.82E-02,014,2011-09-16
5,4235834,2909789,490,401,1.91E-04,1.55E-02,014,2011-09-16
99,6277745,4065193,712,564,1.85E-04,2.80E-02,014,2011-09-16
33,4250707,2956799,485,400,2.22E-04,1.66E-02,014,2011-09-16
79,6279448,4106236,729,589,1.82E-04,2.70E-02,014,2011-09-16
114,6282419,4274412,747,609,3.25E-04,2.24E-02,014,2011-09-16
9,6290263,3209072,636,443,2.09E-04,1.97E-02,014,2011-09-16
36,2194418,1391602,241,192,2.80E-04,9.01E-03,014,2011-09-16
101,6290749,143258,693,17,1.97E-04,1.07E-02,014,2011-09-16
69,6279619,280774,674,34,1.84E-04,1.10E-02,014,2011-09-16
87,6291202,179415,682,20,1.95E-04,1.10E-02,014,2011-09-16
113,6291418,297639,701,38,2.37E-04,9.60E-03,014,2011-09-16
65,6287326,3987821,695,543,2.89E-04,2.61E-02,014,2011-09-16
88,6291267,3640748,667,498,2.09E-04,2.90E-02,014,2011-09-16
57,4361088,2898916,487,395,3.60E-04,1.21E-02,014,2011-09-16
88,6285715,265315,708,31,2.37E-04,1.14E-02,014,2011-09-16
78,4081721,215568,464,19,1.97E-04,8.21E-03,014,2011-09-16
5,4236734,154834,480,17,1.84E-04,7.83E-03,014,2011-09-16
99,6279005,224461,698,23,1.86E-04,1.11E-02,014,2011-09-16
33,4251547,163399,475,16,1.79E-04,7.83E-03,014,2011-09-16
79,6286231,209273,720,25,1.77E-04,1.05E-02,014,2011-09-16
55,6291324,4189219,719,580,1.79E-04,1.53E-02,014,2011-09-16
110,6275443,4125784,700,559,2.00E-04,2.70E-02,014,2011-09-16
45,5638033,3479307,629,489,2.83E-04,2.01E-02,014,2011-09-16
39,6281780,3832819,661,506,2.92E-04,2.02E-02,014,2011-09-16
113,6280745,4178249,750,584,1.80E-04,2.22E-02,014,2011-09-16
2,3583482,2486070,414,340,1.97E-04,1.36E-02,014,2011-09-16
44,6289897,4081218,718,569,2.07E-04,2.25E-02,014,2011-09-16
97,6284827,4190444,733,595,1.93E-04,2.83E-02,014,2011-09-16
60,6289761,4258640,727,596,1.84E-04,1.65E-02,014,2011-09-16
14,3079138,1643304,310,218,1.84E-04,1.32E-02,014,2011-09-16
39,6283938,2887686,689,391,1.95E-04,1.77E-02,014,2011-09-16
58,6279128,4440776,755,599,1.88E-04,1.71E-02,014,2011-09-16
35,6288823,4128174,729,578,1.95E-04,2.19E-02,014,2011-09-16
120,6291263,4303068,761,628,1.98E-04,2.48E-02,014,2011-09-16
39,3831202,2515139,447,360,1.96E-04,1.81E-02,014,2011-09-16
68,6283588,3931865,690,537,1.95E-04,2.82E-02,014,2011-09-16
88,6167754,3402260,619,439,1.94E-04,2.31E-02,014,2011-09-16
127,6288496,4133989,706,554,2.10E-04,2.34E-02,014,2011-09-16
12,3909515,2519478,440,344,1.79E-04,1.58E-02,014,2011-09-16
113,6286361,4036215,715,557,1.85E-04,2.26E-02,014,2011-09-16
104,2105789,1394153,228,183,1.92E-04,1.07E-02,014,2011-09-16
51,6289515,4240736,738,602,1.94E-04,1.78E-02,014,2011-09-16
15,3670807,2375337,424,341,1.93E-04,1.39E-02,014,2011-09-16
68,6283588,0,690,0,1.94E-04,9.47E-03,014,2011-09-16
88,6167754,6982,619,1,1.92E-04,8.89E-03,014,2011-09-16
127,6288496,3887940,695,514,1.77E-04,2.03E-02,014,2011-09-16
106,6280036,4176824,703,546,1.80E-04,2.72E-02,014,2011-09-16
18,6021613,3926917,679,542,1.97E-04,2.66E-02,014,2011-09-16
51,6289501,646747,752,89,1.88E-04,9.71E-03,014,2011-09-16
15,6290241,3911667,719,540,2.07E-04,2.18E-02,014,2011-09-16
22,5583866,3512241,647,510,2.01E-04,2.49E-02,014,2011-09-16
7,6289595,3581759,667,489,1.89E-04,2.04E-02,014,2011-09-16
127,2417869,1774662,272,230,1.83E-04,1.01E-02,014,2011-09-16
72,6289702,4213939,731,553,1.83E-04,2.66E-02,014,2011-09-16
