,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:-
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run25
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:-
,,,,,,,,,SIMULATOR_ROUTING:MAX_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:FIXED-SIZE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.3.4,10.129.5.26,10.131.2.27,10.128.4.158,10.128.4.159,10.129.3.5,10.131.2.25,10.131.2.26
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638452425.63687
,,,,,,,,,STOP_TIME:1638452642.7925665
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
154,4189759,260219,491,35,9.62E-05,5.61E-03,018,2011-09-17
897,4191102,248054,450,30,1.01E-04,7.27E-03,018,2011-09-17
277,4192157,247147,464,35,1.20E-04,7.30E-03,018,2011-09-17
987,4189878,2559312,451,350,1.14E-04,1.55E-02,018,2011-09-17
583,4189979,852552,330,125,8.96E-05,1.36E-02,018,2011-09-17
58,4190111,62656,280,6,6.93E-05,5.94E-03,018,2011-09-17
38,4193113,0,265,0,6.88E-05,5.07E-03,018,2011-09-17
219,4185971,1717751,407,248,6.73E-05,8.98E-03,018,2011-09-17
51,4179408,1651311,414,232,1.15E-04,1.61E-02,018,2011-09-17
128,4193756,104738,462,19,9.01E-05,5.53E-03,018,2011-09-17
170,4191517,142638,450,28,9.03E-05,5.39E-03,018,2011-09-17
962,4187760,2079316,446,308,9.81E-05,1.56E-02,018,2011-09-17
170,4192232,187263,437,25,1.06E-04,5.96E-03,018,2011-09-17
187,4182879,238031,478,42,1.02E-04,5.81E-03,018,2011-09-17
207,4192447,2018675,414,277,1.13E-04,1.55E-02,018,2011-09-17
832,4191625,323817,472,46,1.49E-04,7.97E-03,018,2011-09-17
435,4191350,251904,441,32,9.91E-05,8.03E-03,018,2011-09-17
575,4185494,2478291,433,325,9.03E-05,1.73E-02,018,2011-09-17
319,4180575,2524370,488,354,9.73E-05,1.50E-02,018,2011-09-17
737,4188240,2515017,484,357,1.25E-04,1.83E-02,018,2011-09-17
336,4186806,2939383,490,403,1.25E-04,1.53E-02,018,2011-09-17
169,4191660,1069310,381,175,1.24E-04,9.72E-03,018,2011-09-17
595,4187979,2299581,472,352,9.92E-05,1.89E-02,018,2011-09-17
503,4191330,281986,450,35,9.89E-05,8.59E-03,018,2011-09-17
791,4184482,267902,468,32,1.20E-04,6.67E-03,018,2011-09-17
169,4191347,238325,419,32,9.60E-05,5.95E-03,018,2011-09-17
745,4187208,2745488,465,373,9.18E-05,1.78E-02,018,2011-09-17
19,4181433,2598595,460,359,9.16E-05,1.82E-02,018,2011-09-17
240,4190806,284917,450,34,1.11E-04,7.14E-03,018,2011-09-17
11,4185418,303768,480,42,1.26E-04,1.06E-02,018,2011-09-17
542,4190528,2260493,442,317,9.92E-05,1.84E-02,018,2011-09-17
474,4188916,251945,463,25,8.98E-05,8.19E-03,018,2011-09-17
366,4188901,2543440,439,337,9.81E-05,1.53E-02,018,2011-09-17
47,4193508,209820,442,29,9.07E-05,7.85E-03,018,2011-09-17
542,4194294,250617,1182,32,2.17E-04,1.61E-02,018,2011-09-17
674,4187542,2500128,1055,637,2.99E-04,3.26E-02,018,2011-09-17
515,4192468,1641129,470,282,1.71E-04,1.78E-02,018,2011-09-17
955,4188224,176924,512,21,8.54E-05,7.18E-03,018,2011-09-17
300,4192016,212718,901,32,1.40E-04,1.07E-02,018,2011-09-17
398,4192828,343864,629,95,2.54E-04,1.16E-02,018,2011-09-17
53,4192412,161860,637,28,1.47E-04,9.99E-03,018,2011-09-17
825,4188326,2617682,740,473,1.88E-04,2.21E-02,018,2011-09-17
1007,4192297,232320,691,32,8.54E-05,8.99E-03,018,2011-09-17
32,4186196,1999952,511,336,8.27E-05,1.91E-02,018,2011-09-17
607,4184723,618579,332,89,7.00E-05,1.39E-02,018,2011-09-17
797,4192478,1245216,349,160,8.85E-05,1.10E-02,018,2011-09-17
1004,4187994,352890,315,42,7.50E-05,1.08E-02,018,2011-09-17
751,4191180,0,274,0,7.17E-05,5.35E-03,018,2011-09-17
254,4184566,208724,302,30,7.23E-05,7.26E-03,018,2011-09-17
865,4191222,0,348,0,7.20E-05,5.73E-03,018,2011-09-17
254,4182307,21393,322,2,8.33E-05,4.97E-03,018,2011-09-17
685,4192005,201261,389,69,1.49E-04,9.38E-03,018,2011-09-17
998,4192265,83885,339,10,1.10E-04,5.67E-03,018,2011-09-17
881,4181358,80192,310,10,8.37E-05,5.17E-03,018,2011-09-17
198,4189227,199467,267,21,6.79E-05,8.04E-03,018,2011-09-17
460,4190197,1205124,337,154,6.70E-05,1.37E-02,018,2011-09-17
348,4188426,33916,355,3,7.67E-05,6.05E-03,018,2011-09-17
240,4190685,168907,291,29,8.14E-05,5.59E-03,018,2011-09-17
