,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run20
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:MIN_FINGERPRINT
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.2.249,10.131.2.10,10.128.4.149,10.128.4.148,10.129.5.18,10.129.2.250,10.129.5.19,10.131.2.11
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638451159.232757
,,,,,,,,,STOP_TIME:1638451350.172376
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
955,7868798,0,610,0,6.77E-05,7.87E-03,018,2011-09-18
770,8616661,0,899,0,1.16E-04,9.53E-03,018,2011-09-18
156,12581848,0,1330,0,9.35E-05,1.42E-02,018,2011-09-18
362,7850189,0,836,0,1.02E-04,1.10E-02,018,2011-09-18
996,12580014,0,1349,0,9.40E-05,1.58E-02,018,2011-09-18
194,12578853,0,1458,0,9.63E-05,1.53E-02,018,2011-09-18
529,12578920,0,1313,0,1.06E-04,1.11E-02,018,2011-09-18
597,7885140,0,824,0,9.97E-05,7.80E-03,018,2011-09-18
996,12580432,0,1380,0,9.82E-05,1.55E-02,018,2011-09-18
624,12576256,0,1393,0,9.90E-05,1.13E-02,018,2011-09-18
168,7821631,0,816,0,9.59E-05,9.17E-03,018,2011-09-18
931,12573417,0,2772,0,9.30E-05,2.61E-02,018,2011-09-18
792,8037800,0,932,0,7.21E-05,9.83E-03,018,2011-09-18
489,9715630,0,1703,0,1.95E-04,2.01E-02,018,2011-09-18
891,7970996,0,1304,0,2.30E-04,1.22E-02,018,2011-09-18
295,4492995,0,741,0,2.02E-04,9.98E-03,018,2011-09-18
405,4948742,0,385,0,9.18E-05,5.92E-03,018,2011-09-18
356,11470619,0,889,0,9.25E-05,1.56E-02,018,2011-09-18
371,8548487,0,644,0,7.20E-05,9.10E-03,018,2011-09-18
1015,4956628,0,367,0,7.90E-05,5.82E-03,018,2011-09-18
517,5698153,0,544,0,2.03E-04,7.17E-03,018,2011-09-18
947,12581826,0,877,0,6.69E-05,9.46E-03,018,2011-09-18
134,5772604,0,475,0,8.13E-05,6.73E-03,018,2011-09-18
325,6629899,0,537,0,9.11E-05,7.72E-03,018,2011-09-18
937,10223838,0,848,0,1.69E-04,9.01E-03,018,2011-09-18
301,7939989,0,594,0,6.78E-05,8.40E-03,018,2011-09-18
538,12568033,0,859,0,7.75E-05,2.41E-02,018,2011-09-18
172,4734554,0,343,0,1.30E-04,4.91E-03,018,2011-09-18
215,7435028,152524,630,44,6.81E-05,8.72E-03,018,2011-09-18
994,4388415,0,585,0,2.32E-04,8.23E-03,018,2011-09-19
567,12581545,0,1355,0,1.29E-04,1.22E-02,018,2011-09-19
253,8306992,0,918,0,1.79E-04,1.06E-02,018,2011-09-19
546,12578502,0,1337,0,1.29E-04,1.15E-02,018,2011-09-19
537,6895321,0,740,0,1.28E-04,7.62E-03,018,2011-09-19
299,9345257,0,1012,0,1.95E-04,1.40E-02,018,2011-09-19
976,12580428,0,1526,0,1.51E-04,1.63E-02,018,2011-09-19
491,12577177,0,1402,0,9.40E-05,1.75E-02,018,2011-09-19
488,12310449,0,1363,0,8.98E-05,1.64E-02,018,2011-09-19
841,8645698,0,1050,0,1.98E-04,1.11E-02,018,2011-09-19
313,8369268,0,961,0,9.51E-05,1.27E-02,018,2011-09-19
646,12572696,0,1449,0,1.58E-04,1.81E-02,018,2011-09-19
40,9855088,0,1145,0,8.81E-05,1.50E-02,018,2011-09-19
90,12582085,0,1341,0,1.47E-04,2.14E-02,018,2011-09-19
519,12575648,0,1422,0,1.36E-04,1.37E-02,018,2011-09-19
681,4973598,0,576,0,2.19E-04,9.15E-03,018,2011-09-19
736,12574238,0,2153,0,2.16E-04,2.55E-02,018,2011-09-19
290,11921581,0,1328,0,1.55E-04,2.75E-02,018,2011-09-19
452,12566793,0,1076,0,1.11E-04,1.35E-02,018,2011-09-19
955,7868798,0,610,0,7.00E-05,9.44E-03,018,2011-09-19
770,8616661,0,899,0,1.76E-04,1.34E-02,018,2011-09-19
156,12581848,0,1330,0,1.12E-04,1.61E-02,018,2011-09-19
362,7850189,0,836,0,1.50E-04,1.14E-02,018,2011-09-19
996,12580014,0,1349,0,1.39E-04,1.53E-02,018,2011-09-19
194,12578853,0,1458,0,1.39E-04,1.64E-02,018,2011-09-19
529,12578920,0,1313,0,1.33E-04,1.27E-02,018,2011-09-19
597,7885140,0,824,0,1.02E-04,8.38E-03,018,2011-09-19
996,12580432,0,1380,0,1.07E-04,1.54E-02,018,2011-09-19
624,12576256,0,1393,0,1.32E-04,1.26E-02,018,2011-09-19
168,7821631,0,816,0,1.07E-04,1.02E-02,018,2011-09-19
931,12573417,0,2772,0,1.38E-04,2.70E-02,018,2011-09-19
792,8037800,0,932,0,1.05E-04,9.65E-03,018,2011-09-19
489,9715630,0,1703,0,4.57E-04,3.28E-02,018,2011-09-19
891,7970996,0,1304,0,4.70E-04,2.53E-02,018,2011-09-19
295,4492995,0,741,0,5.94E-04,1.34E-02,018,2011-09-19
405,4948742,0,385,0,1.54E-04,7.02E-03,018,2011-09-19
356,11470619,0,889,0,1.60E-04,1.20E-02,018,2011-09-19
371,8548487,0,644,0,1.16E-04,8.98E-03,018,2011-09-19
1015,4956628,0,367,0,9.65E-05,6.29E-03,018,2011-09-19
517,5698153,0,544,0,1.77E-04,6.52E-03,018,2011-09-19
947,12581826,0,877,0,8.64E-05,9.92E-03,018,2011-09-19
134,5772604,0,475,0,9.18E-05,6.63E-03,018,2011-09-19
325,6629899,0,537,0,1.08E-04,8.75E-03,018,2011-09-19
937,10223838,0,848,0,1.80E-04,1.00E-02,018,2011-09-19
301,7939989,0,594,0,6.71E-05,1.18E-02,018,2011-09-19
538,12568033,0,859,0,8.14E-05,9.15E-03,018,2011-09-19
172,4734554,0,343,0,7.22E-05,5.23E-03,018,2011-09-19
215,7435028,0,630,0,6.84E-05,7.85E-03,018,2011-09-19
994,4418597,196516,586,36,1.99E-04,9.98E-03,018,2011-09-20
567,12574512,260874,1355,34,9.85E-05,1.29E-02,018,2011-09-20
253,12571966,4625490,1365,599,9.34E-05,3.17E-02,018,2011-09-20
868,12577211,7351384,1345,990,1.49E-04,2.99E-02,018,2011-09-20
419,12578287,7294887,1362,993,8.57E-05,4.93E-02,018,2011-09-20
513,12579932,1031387,1531,138,9.34E-05,1.57E-02,018,2011-09-20
491,12574242,81081,1403,8,9.87E-05,1.73E-02,018,2011-09-20
300,12079977,92445,1337,9,1.21E-04,1.69E-02,018,2011-09-20
841,8645698,0,1050,0,1.78E-04,9.91E-03,018,2011-09-20
313,8369268,0,961,0,1.00E-04,1.26E-02,018,2011-09-20
646,12572696,0,1449,0,1.40E-04,1.86E-02,018,2011-09-20
40,9855088,0,1145,0,1.05E-04,1.46E-02,018,2011-09-20
90,12582085,0,1341,0,1.19E-04,1.72E-02,018,2011-09-20
519,12575648,0,1422,0,2.24E-04,1.52E-02,018,2011-09-20
681,4973598,0,576,0,3.09E-04,9.85E-03,018,2011-09-20
736,12579454,1417787,2105,198,2.74E-04,3.04E-02,018,2011-09-20
521,12582077,7759497,1438,1100,2.41E-04,3.05E-02,018,2011-09-20
721,12575203,4581361,1122,620,2.27E-04,4.22E-02,018,2011-09-20
506,9044594,1304846,683,196,1.33E-04,2.17E-02,018,2011-09-20
770,8616661,0,899,0,1.03E-04,9.13E-03,018,2011-09-20
156,12581848,0,1330,0,1.01E-04,1.44E-02,018,2011-09-20
362,7850189,0,836,0,1.27E-04,1.16E-02,018,2011-09-20
996,12580014,0,1349,0,9.78E-05,1.49E-02,018,2011-09-20
194,12578928,751,1458,1,9.65E-05,1.59E-02,018,2011-09-20
529,12581968,543732,1318,70,9.87E-05,1.17E-02,018,2011-09-20
786,8638816,4882598,902,657,1.21E-04,1.93E-02,018,2011-09-20
996,12580432,0,1380,0,1.16E-04,1.44E-02,018,2011-09-20
624,12576256,0,1393,0,9.68E-05,1.26E-02,018,2011-09-20
168,7821631,0,816,0,1.02E-04,1.03E-02,018,2011-09-20
931,12573417,0,2772,0,1.47E-04,2.86E-02,018,2011-09-20
792,8037800,0,932,0,1.30E-04,9.47E-03,018,2011-09-20
489,9715630,0,1703,0,2.11E-04,2.34E-02,018,2011-09-20
891,7970996,0,1304,0,2.36E-04,1.16E-02,018,2011-09-20
295,4492995,0,741,0,2.43E-04,1.00E-02,018,2011-09-20
405,4948742,0,385,0,9.01E-05,5.77E-03,018,2011-09-20
356,11470619,0,889,0,9.52E-05,1.15E-02,018,2011-09-20
371,8548487,0,644,0,8.26E-05,9.36E-03,018,2011-09-20
1015,4956628,0,367,0,7.76E-05,6.03E-03,018,2011-09-20
517,5698153,0,544,0,1.92E-04,5.55E-03,018,2011-09-20
947,12581826,0,877,0,7.98E-05,1.01E-02,018,2011-09-20
134,5772604,0,475,0,8.54E-05,6.48E-03,018,2011-09-20
325,6629899,0,537,0,9.22E-05,7.78E-03,018,2011-09-20
937,10223838,0,848,0,1.85E-04,1.04E-02,018,2011-09-20
301,7939989,0,594,0,7.46E-05,8.38E-03,018,2011-09-20
538,12568033,0,859,0,8.23E-05,7.88E-03,018,2011-09-20
172,4734554,0,343,0,8.77E-05,5.63E-03,018,2011-09-20
215,7435058,28740,631,7,7.90E-05,8.57E-03,018,2011-09-20
994,4458852,266640,593,44,2.18E-04,1.09E-02,018,2011-09-21
