,,,,,,,,,SIMULATOR_DOMAINS:16
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:-
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run82
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:-
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:FIXED-SIZE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.5.64,10.131.2.97,10.129.3.46,10.128.4.197,10.131.2.98,10.128.4.196,10.129.5.65,10.129.3.47
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638473180.234945
,,,,,,,,,STOP_TIME:1638473426.8537862
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
118,8378387,1324722,969,194,2.14E-04,1.86E-02,018,2011-09-20
103,8385560,4853671,949,682,2.23E-04,1.92E-02,018,2011-09-20
78,8388102,4968898,1596,1104,2.01E-04,4.20E-02,018,2011-09-20
115,8385232,4825702,993,723,1.81E-04,3.69E-02,018,2011-09-20
45,8382298,1571035,954,211,3.78E-04,1.93E-02,018,2011-09-20
55,8387371,5127901,906,693,3.20E-04,4.65E-02,018,2011-09-20
58,8381841,1022813,589,134,3.06E-04,4.81E-02,018,2011-09-20
6,8375772,1883019,703,266,3.48E-04,1.38E-02,018,2011-09-20
91,8383538,3737375,871,548,2.81E-04,3.39E-02,018,2011-09-20
112,8375917,3871679,894,578,3.67E-04,3.19E-02,018,2011-09-20
46,8388468,4861066,921,689,3.58E-04,3.67E-02,018,2011-09-20
92,8387203,4851627,882,655,3.44E-04,3.34E-02,018,2011-09-20
63,8387992,4868752,881,652,2.66E-04,3.35E-02,018,2011-09-20
55,8381651,4278542,985,594,2.95E-04,6.70E-02,018,2011-09-20
29,8383173,3790974,864,536,3.43E-04,2.66E-02,018,2011-09-20
83,8386042,37023,915,3,2.13E-04,1.22E-02,018,2011-09-20
97,8386924,2363705,888,321,1.96E-04,1.51E-02,018,2011-09-20
61,8374631,5281482,924,721,1.94E-04,3.42E-02,018,2011-09-20
58,8382255,5491278,932,737,3.74E-04,3.49E-02,018,2011-09-20
65,8380377,4954080,908,681,4.43E-04,3.60E-02,018,2011-09-20
125,8373715,4951816,878,661,3.79E-04,3.29E-02,018,2011-09-20
102,8381080,5647572,2237,1321,2.32E-04,4.36E-02,018,2011-09-20
21,8388485,4040679,978,663,3.82E-04,3.26E-02,018,2011-09-20
106,8385311,4723061,1537,1094,3.36E-04,3.38E-02,018,2011-09-20
60,8377871,5373666,1377,901,2.85E-04,4.82E-02,018,2011-09-20
121,8377979,4761276,1206,808,2.77E-04,4.19E-02,018,2011-09-20
106,8375574,1583021,676,209,2.77E-04,1.34E-02,018,2011-09-20
44,8380801,505779,594,62,2.07E-04,2.35E-02,018,2011-09-20
73,8375788,807931,650,115,1.96E-04,2.31E-02,018,2011-09-20
113,8374312,753479,711,145,2.41E-04,2.60E-02,018,2011-09-20
49,8374992,783802,646,114,2.03E-04,2.45E-02,018,2011-09-20
93,8378055,1396146,607,175,2.23E-04,2.54E-02,018,2011-09-20
91,8379111,772493,646,111,2.39E-04,2.53E-02,018,2011-09-20
9,8378312,1034115,762,191,1.98E-04,1.65E-02,018,2011-09-20
12,8378618,972869,601,128,1.94E-04,1.34E-02,018,2011-09-20
78,8384389,553277,605,69,1.92E-04,2.00E-02,018,2011-09-20
58,8387449,499875,580,66,1.88E-04,2.28E-02,018,2011-09-20
60,8382463,492020,550,57,3.07E-04,2.11E-02,018,2011-09-20
85,2024630,928545,281,196,2.31E-04,1.13E-02,018,2011-09-20
48,8386003,4659680,1008,733,3.58E-04,3.77E-02,018,2011-09-21
32,8377621,3539415,734,438,1.92E-04,2.80E-02,018,2011-09-21
79,8386738,5810738,990,808,2.27E-04,3.27E-02,018,2011-09-21
15,8383131,5827604,1034,846,1.96E-04,2.31E-02,018,2011-09-21
93,8386772,5067844,896,678,2.11E-04,3.36E-02,018,2011-09-21
96,8388526,4785463,901,668,3.72E-04,2.19E-02,018,2011-09-21
126,8382125,4998845,916,692,2.86E-04,3.75E-02,018,2011-09-21
78,8383660,4979872,920,680,1.92E-04,2.95E-02,018,2011-09-21
54,8384690,5332871,1038,800,1.89E-04,3.74E-02,018,2011-09-21
67,8384280,2296275,939,309,2.33E-04,1.73E-02,018,2011-09-21
1,8388413,5584691,952,767,1.95E-04,1.89E-02,018,2011-09-21
54,8381933,4301601,945,586,2.54E-04,2.94E-02,018,2011-09-21
